Age (Ma),Site,Latitude,Longitude,Reference,Paleolat. at 60 Ma,Paleolat. at 50 Ma,Paleolat. at 40 Ma,Paleolat. at 30 Ma,Paleolat. at 20 Ma,Paleolat. at 10 Ma,Age-adjusted paleolatitude,Latitude category,GDGT-0,GDGT-1,GDGT-2,GDGT-3,Cren,Cren',GDGT-0.1,GDGT-1.1,GDGT-2.1,GDGT-3.1,Cren.1,Cren'.1,TEX,TEXL index (GDGT index-1),TEXH index (GDGT index-2),SSTL (°C),SSTH (°C),Bayspar 5th (°C),SST Bayspar (°C),Bayspar 95th (°C),BIT,%GDGT-0,%GDGTrs,MI,[2]/[3] ,Ring Average,GDGT-0/Cren,GDGT-2/Cren,#ringstetra,Comment,Unnamed: 43,GDGT-2/Cren.1
44.344772727272726,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.8,high latitude,19400000.0,4070000.0,3300000.0,1210000.0,27100000.0,1770000.0,0.3412489006156552,0.07159190853122252,0.05804749340369393,0.021284080914687774,0.4766930518909411,0.031134564643799472,0.6067632850241546,-0.4149733479708181,-0.21698070605574046,18.88929901196978,23.75851970578735,16.914988508603,22.8632856104865,28.9383619544251,0.301564392670292,41.72043010752688,8.360888049126123,0.22910547396528705,2.7272727272727275,2.065700483091787,0.7158671586715867,0.12177121771217712,999.0,,,
44.439517045454544,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.8,high latitude,6410000.0,1270000.0,988000.0,348000.0,8170000.0,457000.0,0.36331689621946384,0.07198322280791249,0.05599954656237601,0.01972453664342799,0.4630731734965709,0.025902624270248822,0.5853738165197518,-0.4212174667889378,-0.23256670724438985,18.4678209917467,22.692437224483733,15.5179630131972,21.5913887934496,27.4837734495067,0.2411999628494474,43.964334705075444,6.655016746759864,0.23199501468886316,2.839080459770115,1.997388181521384,0.784577723378213,0.12093023255813953,999.0,,,
44.56039772727273,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.8,high latitude,5510000.0,1260000.0,1110000.0,381000.0,7800000.0,569000.0,0.3313289236319904,0.07576668671076368,0.06674684305472038,0.02291040288634997,0.46903187011425135,0.03421527360192423,0.6204819277108434,-0.39416761160302605,-0.20727086333488284,20.29368621679574,24.422672947894014,17.8074211615668,23.6943521422055,29.8966862197156,0.3122299620844723,41.397445529676936,9.36009212041454,0.24739208633093523,2.9133858267716537,2.0780120481927713,0.7064102564102565,0.1423076923076923,999.0,,,
44.6174074074074,South Dover Bridge,38.74694,-76.00694,"Inglis et al., 2015",35.1,33.1,32.4,33.9,35.3,6.7,32.4,mid latitude,618578980.4445,268354810.8855,325996667.483,176951486.762,2162293435.4195,233883559.678,0.1633833466772772,0.07087972350420763,0.08610448822677196,0.0467376471245767,0.5711198555813877,0.06177493888577877,0.7330298364906704,-0.37401184043604196,-0.13487834792429768,21.654200770567165,29.37432100197804,27.0560765936765,34.1906781829792,42.8831186941372,0.108018396395434,22.244061860432794,27.43622724400191,0.2435068176642799,1.8422940289926242,2.3744218470340135,0.28607540970705087,0.15076430522472284,999.0,,,
44.658409090909096,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.8,high latitude,2850000.0,688000.0,637000.0,201000.0,4270000.0,345000.0,0.31698365031698367,0.0765209654098543,0.07084862640418196,0.022355689022355688,0.47491936380825267,0.03837170503837171,0.6322822020309995,-0.3794151012835112,-0.19908904287207954,21.289480663362994,24.98230946754976,18.576872655998,24.4298416650032,30.7433706940123,0.31711685777799103,40.02808988764045,10.798122065727698,0.2484937306627585,3.1691542288557217,2.1084981293425975,0.6674473067915692,0.14918032786885246,999.0,,,
44.662550776583,913,75.4892,6.9468,"Inglis et al., 2015",57.3,60.3,65.8,68.3,69.6,72.1,65.8,high latitude,574025.917,125369.892,136948.1865,15872.9125,830854.3915,74652.0625,0.32657352653426247,0.07132515543136987,0.07791225255388055,0.009030381482748933,0.4726878014266275,0.04247088257111076,0.6446865234942198,-0.30778677599429505,-0.1906514081715037,26.124392620385084,25.559443681069148,19.855129413948,25.9105077337844,33.8062309250711,0.199203485588293,40.85941795375374,11.508339246777222,0.23501866306723337,8.627791937994997,2.112818277432802,0.6908863007435883,0.1648281430549555,999.0,,,
44.664,1209,32.65166,158.50593,"Kast et al., 2019",25.6,29.9,29.1,30.3,32.7,32.6,29.1,mid latitude,,,,,,9999.0,0.3038,0.078,0.0711,0.0327,0.4721,0.0423,0.6519,-0.4077242781561824,-0.185819018959813,19.378611224457686,25.88997910314879,18.8294872504978,25.4738858538799,32.1740640662127,0.0,39.154530222966876,12.221901184628718,0.26113185866130423,2.1743119266055047,2.175368139223561,0.6435077314128362,,999.0,,,
44.7112232472324,516,-30.2765,-35.285,"Auderset et al., (this study)",-39.7,-39.9,-37.7,-36.2,-35.2,-33.3,-37.7,mid latitude,183656.721010069,32148.5666915571,38646.8023031758,8126.6488544539,326416.242923315,38975.7377418281,0.29246064394397825,0.05119437211324949,0.06154236352364553,0.012941127033134148,0.519795322894243,0.062066170491749756,0.7273182468114162,-0.31008461506733653,-0.13827551680075664,25.969288482954784,29.141954650828247,23.2409151591639,29.9804380724345,37.733469170499,0.03138232921750624,36.0059705172013,17.506763371491527,0.17762667418330605,4.755564439331594,2.457426499564874,0.5626457781796586,0.1183973014242894,0.4889151868529035,,,
44.80542613636364,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.8,high latitude,29600000.0,6760000.0,6300000.0,2180000.0,46400000.0,3320000.0,0.3130287648054145,0.07148900169204737,0.06662436548223351,0.02305414551607445,0.4906937394247039,0.03510998307952622,0.6357758620689655,-0.38364441755,-0.19669596457671787,21.004001815375,25.1459960229525,18.8602553783821,24.6300056221369,31.0526946316224,0.3133352078492889,38.94736842105263,10.085054678007289,0.23460591133004927,2.889908256880734,2.1109913793103448,0.6379310344827586,0.13577586206896552,999.0,,,
44.87403409090909,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.8,high latitude,4540000.0,1000000.0,836000.0,258000.0,6730000.0,440000.0,0.3288901767603593,0.07244277021153289,0.060562155896841496,0.018690234714575486,0.48753984352361635,0.03187481889307447,0.6053670086819258,-0.39877039990380714,-0.21798125093446036,19.982998006493016,23.69008243608291,16.8249923181605,22.7518185682733,28.8522583647652,0.30669303911569884,40.28393966282165,8.835341365461847,0.22603626943005184,3.24031007751938,2.054459352801894,0.6745913818722139,0.12421991084695394,999.0,,,
44.947542613636365,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.8,high latitude,1140000.0,255000.0,216000.0,69600.0,1630000.0,115000.0,0.33278841662774405,0.07443951424567959,0.06305464736104624,0.0203176085941149,0.4758290518449323,0.03357076132648295,0.6110433190970103,-0.3984222902117758,-0.2139279999409041,20.006495410705135,23.967324804042157,17.2239617038885,23.1320978536417,29.2297791500879,0.11331121144535712,41.15523465703971,9.163346613545816,0.23652432621631087,3.103448275862069,2.0680292861500913,0.6993865030674846,0.1325153374233129,999.0,,,
45.0,Seymour Island,-64.28,-56.74,"Douglas et al., 2014",-66.2,-69.6,-70.7,-69.4,-68.3,-66.9,-69.6,high latitude,1120207.0,138125.0,93248.0,63895.0,1025640.0,14984.0,0.4560919572053081,0.05623755394224744,0.037965896325840284,0.026014830835401993,0.4175890304096048,0.0061007312815973625,0.5547973905083611,-0.5005768566109028,-0.25586559029969824,13.111062178764058,21.09879362350064,13.834307672132,20.4366951033515,27.9338545345125,0.646,52.203488878750434,1.3199540870214792,0.22102684947585582,1.4593943188042882,1.8573353274112656,1.0922029172029173,0.09091689091689091,999.0,,,
45.0255217045002,913,75.4892,6.9468,"Inglis et al., 2015",57.3,60.3,65.8,68.3,69.6,72.1,60.3,high latitude,277203.306,62471.419,57838.96,0.0,351510.7395,34760.989,0.3536724481285591,0.07970474816701854,0.07379438173226478,0.0,0.4484782868442601,0.044350135127897476,0.5971440775578893,-0.3180826195790351,-0.22392087064764088,25.429423178415128,23.283812447701365,16.7551034064662,22.9026534040726,30.0363061184767,0.174438355022021,44.09052223090505,11.142617779384016,0.23749433155808805,,2.0454665428630254,0.7886055100174257,0.16454393422594132,999.0,,,
45.0966567104739,913,75.4892,6.9468,"Inglis et al., 2015",57.3,60.3,65.8,68.3,69.6,72.1,60.3,high latitude,1648488.015,270807.398,329637.418,67991.3315,2927529.3855,206324.54,0.3024316874372817,0.04968233775581289,0.060475295944574146,0.012473692820055235,0.5370846763960206,0.03785230964625541,0.6904211610446885,-0.3070234237913888,-0.16088590619188817,26.175918894081253,27.595404016474852,22.7353353842204,28.8467428220156,37.6136755480307,0.498797754500609,36.02451369218739,11.123740749102273,0.17579830435519747,4.8482271302482145,2.239874764033677,0.5630987081342143,0.11259918333619064,999.0,,,
45.1033046104646,929,5.976167,-43.739683,"Liu et al., 2009",-3.0,-3.6,-2.1,-0.4,0.9,3.0,-3.6,low latitude,5904227.0,69188.0,83259.0,12245.0,397820.0,70192.0,0.9032108492502062,0.010584171685459125,0.012736710851009442,0.001873203189692533,0.06085730444454745,0.0107377605790852,0.7054375776979275,-0.2962413132051472,-0.15154140977743416,26.903711358652565,28.234567571223504,21.9837152671389,28.6722367464406,36.0149941010941,0.560257278266757,93.6874479038319,1.1748757494243374,0.26029865466316005,6.799428338097183,2.355243439314726,14.841453421145241,0.2092881202553919,999.0,,,
45.14519886363637,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.4,high latitude,33100000.0,7900000.0,7260000.0,2010000.0,51200000.0,4190000.0,0.3132689759606284,0.07476812417187204,0.06871095968199886,0.01902328222600795,0.4845731591898543,0.03965549876963846,0.6301498127340824,-0.3738336744608227,-0.20055618846856074,21.666226973894464,24.881956708750444,18.4407875156252,24.2851718335655,30.6300328625941,0.25244561249817493,39.26453143534994,11.236256368999733,0.2366317530319735,3.6119402985074625,2.116573033707865,0.6464843749999999,0.141796875,999.0,,,
45.27914772727273,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.4,high latitude,10100000.0,2500000.0,2340000.0,547000.0,16400000.0,1420000.0,0.30323955925180895,0.07505929684450716,0.0702555018464587,0.016422974149578166,0.492388987299967,0.042633680607680066,0.6327310121933303,-0.36213111813581206,-0.1987808788419984,22.456149525832686,25.00338788720731,18.6172182529422,24.4494808197866,30.811093959987,0.21956790710954602,38.113207547169814,12.326388888888888,0.23212823716981948,4.277879341864717,2.1303070368738064,0.6158536585365854,0.14268292682926828,999.0,,,
45.44462357954546,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.4,high latitude,9010000.0,2310000.0,2330000.0,569000.0,15500000.0,1460000.0,0.2889765547323519,0.07408832868276724,0.07472978607396004,0.018249462779434875,0.4971294781744123,0.04682638955707367,0.653621232568601,-0.34939843640667817,-0.18467384840096904,23.31560554254922,25.96830876937372,19.938445196721,25.7610274426451,32.281500775951,0.19476336433061459,36.76050591595267,13.944603629417381,0.23496774775587534,4.094903339191564,2.176788124156545,0.5812903225806452,0.1503225806451613,999.0,,,
45.487,1209,32.65166,158.50593,"Kast et al., 2019",25.6,29.9,29.1,30.3,32.7,32.6,29.9,mid latitude,,,,,,9999.0,0.2276,0.077,0.0756,0.0401,0.5339,0.0459,0.6771,-0.40635991915424646,-0.16934718620257552,19.47070545708836,27.016652463743835,20.3956644022998,26.9695252955695,34.0023295041007,0.0,29.888378200919234,16.782449725776967,0.24944983818770225,1.8852867830423943,2.230092204526404,0.42629705937441464,,999.0,,,
45.49607954545455,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.4,high latitude,12900000.0,3140000.0,3230000.0,812000.0,22000000.0,2050000.0,0.292304903471404,0.07115018580621771,0.07318952234206472,0.018399347412308528,0.4985044865403789,0.04645155442762621,0.6598786828422877,-0.3470428784589514,-0.18053590114765125,23.47460570402078,26.251344361500657,20.2820017479785,26.0804516854819,32.7986448212929,0.18911945744720063,36.96275071633238,13.712374581939798,0.22995645491803282,3.9778325123152714,2.1919410745233967,0.5863636363636363,0.14681818181818182,999.0,,,
45.5120669056153,913,75.4892,6.9468,"Inglis et al., 2015",57.3,60.3,65.8,68.3,69.6,72.1,60.3,high latitude,263310.879,57655.5115,59016.8715,0.0,264037.7645,19052.965,0.39710632957317554,0.08695185188846304,0.08900495609319944,0.0,0.39820256545230515,0.028734296992856793,0.5752045410117498,-0.29599188458956105,-0.24017769402892808,26.920547790204626,22.17184572842132,15.2980146514266,21.4713456067103,28.2588283129975,0.37337931946774,49.93108112546041,6.747664548723171,0.2918537987919033,,1.855962192854352,0.9972470396370138,0.2235167821987828,999.0,,,
45.51796875,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.4,high latitude,5214510.0,1315890.0,1480820.0,376629.0,10362200.0,1045540.0,0.2634177745355291,0.0664738998167723,0.07480555390395305,0.0190259052155508,0.5234600496100419,0.05281681691815283,0.6880948706990648,-0.3310141978110279,-0.1623516795252031,24.556541647755616,27.49514512047611,22.1021233916653,27.8413154396355,34.8145230305191,0.2279323642464629,33.47632458972402,16.701783532080412,0.21763403106176163,3.9317737083442856,2.2730154147582806,0.5032242187952366,0.14290594661365347,999.0,,,
45.56011363636364,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.4,high latitude,9880000.0,2500000.0,2860000.0,823000.0,19300000.0,1930000.0,0.26492907516155845,0.06703670930201379,0.07668999544150376,0.02206848470222294,0.5175233958115464,0.05175233958115464,0.6918525822753605,-0.3348332133698324,-0.15998643375818047,24.29875809753631,27.656927930940455,22.32846154007,28.0495548321692,35.12984670575,0.2985899113243204,33.858807402330356,16.34208298052498,0.22554992157005802,3.4750911300121503,2.269074325157155,0.5119170984455959,0.14818652849740932,999.0,,,
45.60095170454546,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.4,high latitude,8461870.0,1989970.0,2064300.0,582459.0,15203900.0,1354530.0,0.28532426494912894,0.06709943871990684,0.06960575855389965,0.019639829734799125,0.5126575558192292,0.04567315222303623,0.6678544526284041,-0.3514389011335199,-0.17531817421255363,23.177874173487407,26.60823688386133,20.8411588570058,26.5656491604818,33.3896181621994,0.22235825756979424,35.75573497080382,13.798643087078762,0.218763586534076,3.5441121177627957,2.2172413177263746,0.5565591723176291,0.13577437368043727,999.0,,,
45.6725,Hampden Beach,-45.3,170.833333,"Inglis et al., 2015, Burgess et al., 2008",-55.3,-48.7,-52.9,-48.5,-47.5,-45.9,-48.7,transition,4060000.0,1260000.0,1080000.0,482000.0,9460000.0,438000.0,0.24195470798569726,0.07508939213349225,0.06436233611442194,0.02872467222884386,0.5637663885578069,0.026102502979737784,0.6134969325153374,-0.41713325393137934,-0.2121876044039578,18.743505359631893,24.086367858769286,16.6302773662805,23.1569788156606,29.3832100509586,0.07908585199446949,30.029585798816566,9.737661182747887,0.22185534591194966,2.2406639004149382,2.030061349693251,0.4291754756871036,0.11416490486257928,999.0,,,
45.76454411764707,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.4,high latitude,7388080.0,1724360.0,1672210.0,456184.0,13350600.0,1124530.0,0.2872954714044552,0.06705406804893645,0.0650261448491684,0.017739331101878975,0.5191561164108023,0.0437288681847587,0.6535540266538941,-0.3624804637752286,-0.18471850524056005,22.43256869517207,25.965254241545694,19.9226712255792,25.7200096628525,32.2665692688482,0.19778259046532648,35.62463956240223,13.210167034552272,0.21021270104066564,3.665648071830664,2.197072138137989,0.5533893607777927,0.12525354665707908,999.0,,,
45.7834,Mid Waipara,-43.151667,-172.799722,"Burgess et al., 2008; Hollis et al., 2009; Hollis et al., 2012",-53.0,-49.7,-50.5,-48.5,-45.3,-41.7,-49.7,transition,1050000.0,390000.0,500000.0,205000.0,3800000.0,359000.0,0.16656091370558376,0.061865482233502536,0.07931472081218274,0.03251903553299492,0.6027918781725888,0.05694796954314721,0.7317744154057771,-0.3404441148401184,-0.13562277856398966,23.920022248292007,29.323401946223107,23.5263163048294,30.2309862273491,38.0506539475078,0.13949275362318841,21.649484536082475,25.479063165365506,0.20841263799010282,2.439024390243903,2.366574965612104,0.27631578947368424,0.13157894736842105,999.0,,,
45.8345925925926,South Dover Bridge,38.74694,-76.00694,"Inglis et al., 2015",35.1,33.1,32.4,33.9,35.3,6.7,33.1,mid latitude,297286056.504,126033143.7075,150200353.257,75941378.375,1134979962.541,82103959.1585,0.1592707809510731,0.0675221618533672,0.0804697261744853,0.040685536289605445,0.6080646604267916,0.04398713430467721,0.7097875058700783,-0.37008741545661117,-0.14887164964810196,21.919099456678744,28.41717916406983,27.0351265197599,34.1863545216757,42.8310837998234,0.422719287251755,20.756343622689805,21.641043719911313,0.22442115730305995,1.977846023748841,2.2627716202573196,0.2619306651356507,0.13233744930679706,999.0,,,
45.8425,Hampden Beach,-45.3,170.833333,"Inglis et al., 2015, Burgess et al., 2008",-55.3,-48.7,-52.9,-48.5,-47.5,-45.9,-48.7,transition,3850000.0,1280000.0,1230000.0,658000.0,9650000.0,496000.0,0.22430668841761828,0.0745746912141692,0.0716616173386157,0.03833605220228385,0.5622232579818224,0.028897692845490562,0.650655021834061,-0.41088006147805806,-0.18664921392761405,19.165595850231078,25.833193767351197,18.8213446230514,25.425649995172,32.0836817725178,0.07483660829031677,28.51851851851852,11.41279337321675,0.23794502027940517,1.869300911854103,2.1009825327510914,0.3989637305699482,0.12746113989637306,999.0,,,
45.849117647058826,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.4,high latitude,19000000.0,4680000.0,5430000.0,1620000.0,34200000.0,3550000.0,0.2774532710280374,0.0683411214953271,0.07929322429906542,0.023656542056074766,0.4994158878504673,0.051839953271028034,0.693717277486911,-0.3344981825266823,-0.15881748897490086,24.321372679448945,27.736883754116782,22.4062433971876,28.1272658731102,35.2399460033701,0.24509977043969627,35.714285714285715,15.742793791574277,0.2370654810024252,3.351851851851852,2.264397905759162,0.5555555555555556,0.1587719298245614,999.0,,,
45.8494,Mid Waipara,-43.151667,-172.799722,"Burgess et al., 2008; Hollis et al., 2009; Hollis et al., 2012",-53.0,-49.7,-50.5,-48.5,-45.3,-41.7,-49.7,transition,683000.0,268000.0,341000.0,140000.0,2450000.0,213000.0,0.16678876678876678,0.06544566544566545,0.08327228327228327,0.03418803418803419,0.5982905982905983,0.05201465201465202,0.7214137214137214,-0.34172743870696887,-0.14181560158295806,23.8333978872796,28.89981285172567,22.9119278925453,29.6484864010833,37.2965140846026,0.1475592359347274,21.80019150973508,23.77232142857143,0.21951934349355218,2.4357142857142855,2.30977130977131,0.27877551020408164,0.13918367346938776,999.0,,,
45.8999013895114,516,-30.2765,-35.285,"Auderset et al., (this study)",-39.7,-39.9,-37.7,-36.2,-35.2,-33.3,-39.9,mid latitude,143146.449973617,35019.4755851062,51629.4118414893,9837.3147872341,308386.039300851,51517.147036862,0.23876212358839635,0.05841097951917782,0.08611563900582844,0.016408218083231858,0.5143746536645274,0.08592838613883809,0.763387276285286,-0.2715680348819385,-0.11725508290557363,28.56915764546915,30.579752329258767,25.2699755027942,32.1316756918831,40.4922338629571,0.04984790225715342,31.702358827739673,26.464705177562685,0.2114120192847842,5.248323649100756,2.526016023758922,0.4641794106443585,0.16741812294272307,0.09598899153622754,,,
45.9883362521891,913,75.4892,6.9468,"Inglis et al., 2015",57.3,60.3,65.8,68.3,69.6,72.1,60.3,high latitude,192270.558,36495.667,31097.9205,0.0,231951.1255,23726.861,0.3729482928080067,0.07079085245354885,0.06032081292630416,0.0,0.44991691484101637,0.04602312697112407,0.6003560254087013,-0.33717414806792,-0.22159112625849017,24.140745005415397,23.443166963919275,16.9235682533642,23.0909890515724,30.2853677515256,0.141977168754025,45.32313304065232,10.984789128429354,0.20909227082242623,,2.1199956327415537,0.8289270318716346,0.13407100497126065,999.0,,,
46.07544117647059,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.4,high latitude,5640000.0,1390000.0,1540000.0,434000.0,10400000.0,1010000.0,0.2762809836386793,0.06809052610953267,0.07543842461056138,0.021259919662976388,0.5094542960713236,0.04947584990692662,0.6822130772748057,-0.3393352662894115,-0.16607995990098703,23.994869525464722,27.240130742772486,21.7261225752667,27.4387564144502,34.4127280099657,0.2715658532485361,35.16209476309226,15.18796992481203,0.22769730607824554,3.548387096774194,2.2432556012802927,0.5423076923076923,0.14807692307692308,999.0,,,
46.1456969968623,516,-30.2765,-35.285,"Auderset et al., (this study)",-39.7,-39.9,-37.7,-36.2,-35.2,-33.3,-39.9,mid latitude,771062.12241011,4114.0,4594.85124188062,1173.0,23869.0,3226.0,0.9542387775248501,0.005091338579136202,0.0056864227985363855,0.001451662652728917,0.029539416758726785,0.003992381686021727,0.6861423032590235,-0.33256685619336096,-0.16358580395649966,24.451737206948135,27.410731009375425,20.8121583409132,27.5271833869651,34.630508397968,0.07391714500349385,96.99734991786045,0.4166407706163049,0.26724425985434547,3.91717923433983,2.2678547334121455,32.30391396414219,0.1925028799648339,0.6714765872610442,,,
46.151900000000005,Mid Waipara,-43.151667,-172.799722,"Burgess et al., 2008; Hollis et al., 2009; Hollis et al., 2012",-53.0,-49.7,-50.5,-48.5,-45.3,-41.7,-49.7,transition,3910000.0,1270000.0,1470000.0,603000.0,10400000.0,812000.0,0.21175196317357162,0.06877877064717032,0.07961007311129163,0.03265637692932575,0.5632277281343081,0.04397508800433252,0.6943441636582431,-0.3568190418443924,-0.15842521062837953,22.814714675503513,27.76371559301884,21.3777505629408,27.9894854757711,35.2427144806817,0.13978494623655913,27.323549965059403,17.196103346039816,0.22968052215733425,2.437810945273632,2.2303249097472926,0.37596153846153846,0.14134615384615384,999.0,,,
46.18979411764706,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.4,high latitude,8360000.0,2090000.0,2380000.0,714000.0,15000000.0,1490000.0,0.2783512019710994,0.06958780049277485,0.07924352400612639,0.023773057201837918,0.4994339748285277,0.04961044149963375,0.68684447108181,-0.338088035806025,-0.16314159335944037,24.079057583093313,27.44111501421428,22.0362220063324,27.7258741477276,34.7540363015383,0.25134757436614097,35.78767123287671,15.126903553299496,0.2391805850327581,3.333333333333333,2.2403356308061135,0.5573333333333333,0.15866666666666668,999.0,,,
46.2165,Hampden Beach,-45.3,170.833333,"Inglis et al., 2015, Burgess et al., 2008",-55.3,-48.7,-52.9,-48.5,-47.5,-45.9,-48.7,transition,1283867.196,322491.3205,535612.5165,421640.1735,6215649.3465,382291.138,0.14013643532254783,0.03520051312015241,0.058463078588113816,0.046022790431254686,0.678449410770235,0.041727771767696285,0.805966004514976,-0.37827238832702065,-0.0936832762630527,21.366613787926106,32.1920639036072,27.6886165902715,34.7880128108984,43.7694807897484,0.05142357138049404,17.119332809312223,22.94446633305379,0.16245179802672463,1.270307124802471,2.5196828296799403,0.2065539937066976,0.08617161082318787,999.0,,,
46.2766549912434,913,75.4892,6.9468,"Inglis et al., 2015",57.3,60.3,65.8,68.3,69.6,72.1,60.3,high latitude,59864.6195,0.0,0.0,0.0,143998.571,0.0,0.29365094970393885,0.0,0.0,0.0,0.7063490502960612,0.0,,,,,,,,,-999.0,29.365094970393884,0.0,0.0,,,0.4157306498548517,0.0,999.0,,,
46.2766549912434,913,75.4892,6.9468,"Inglis et al., 2015",57.3,60.3,65.8,68.3,69.6,72.1,60.3,high latitude,834493.309,197499.357,302648.8045,49237.316,2218840.7925,307546.711,0.2134108644043268,0.05050790466753608,0.07739851510215179,0.012591806375416953,0.5674398181459913,0.07865109130457712,0.7695274379344895,-0.25893821232558734,-0.1137758905419207,29.421670668022852,30.817729086932626,27.5375138887869,33.9517975671611,44.2611886225098,0.0853709229354676,27.330560012742843,26.929591399082497,0.17861704387603503,6.146736440710945,2.54477050490676,0.3760942704049371,0.1363995134409807,999.0,,,
46.4035,Hampden Beach,-45.3,170.833333,"Inglis et al., 2015, Burgess et al., 2008",-55.3,-48.7,-52.9,-48.5,-47.5,-45.9,-48.7,transition,1175196.1345,414127.9375,450986.813,244098.412,4044744.9775,310179.342,0.177005133704897,0.0623749251688172,0.06792651778775094,0.03676549878339737,0.6092094796152498,0.04671844493988759,0.708235786657277,-0.3908511713477208,-0.14982213242807335,20.517545934028846,28.35216614191978,22.2774408665939,28.8553764052416,36.4081705693883,0.03798563703947577,22.513589890858523,20.882217789866683,0.20299876534109504,1.847561437638521,2.3172689422216126,0.2905488828189045,0.11149944323034888,999.0,,,
46.420882352941184,1172,-43.959517,149.928433,"Bijl et al., 2009",-59.6,-57.4,-57.8,-54.6,-50.0,-46.9,-57.4,high latitude,9140000.0,2580000.0,3680000.0,1150000.0,22200000.0,2580000.0,0.221146866682797,0.062424389063634164,0.08903943866440842,0.02782482458262763,0.5371400919428986,0.062424389063634164,0.7417417417417417,-0.3039703893058105,-0.1297472802466542,26.38199872185779,29.725286031128853,25.2794959003154,31.0458711472828,38.8809202883839,0.2613541839960073,29.164007657945117,22.013651877133107,0.23019571295433364,3.1999999999999997,2.3733733733733735,0.4117117117117118,0.16576576576576577,999.0,,,
46.516000000000005,Mid Waipara,-43.151667,-172.799722,"Burgess et al., 2008; Hollis et al., 2009; Hollis et al., 2012",-53.0,-49.7,-50.5,-48.5,-45.3,-41.7,-49.7,transition,3670000.0,319000.0,327000.0,145000.0,1990000.0,131000.0,0.5575812822850198,0.04846551200243087,0.04968094804010939,0.022029778182923124,0.30233971437253115,0.01990276511698572,0.6540130151843817,-0.38362873083739046,-0.18441360891347808,21.00506066847614,25.9861091503181,18.9513028502125,25.5838293635469,32.2322467046697,0.1756420878210439,64.84098939929329,3.446461457511181,0.27163461538461536,2.2551724137931033,2.0954446854663775,1.8442211055276383,0.16432160804020102,999.0,,,
46.5905,Hampden Beach,-45.3,170.833333,"Inglis et al., 2015, Burgess et al., 2008",-55.3,-48.7,-52.9,-48.5,-47.5,-45.9,-48.7,transition,1288854.28,445187.2145,479880.5775,196107.231,4703903.758,334937.823,0.17302679829884401,0.05976573113332541,0.06442326427361927,0.026327108370375128,0.6314921860310232,0.04496491189281298,0.6942632463390822,-0.3685402413695791,-0.1584758252873375,22.023533707553412,27.760253550346114,21.4409987747696,28.033123272266,35.3146726657098,0.05368321320397807,21.506863314477105,20.626890744276512,0.18200844170971328,2.4470315299082475,2.2889856123829566,0.2739967368184406,0.10201751612878131,999.0,,,
46.6359,Mid Waipara,-43.151667,-172.799722,"Burgess et al., 2008; Hollis et al., 2009; Hollis et al., 2012",-53.0,-49.7,-50.5,-48.5,-45.3,-41.7,-49.7,transition,5410000.0,1930000.0,2300000.0,1070000.0,15100000.0,1200000.0,0.20029618659755646,0.07145501666049611,0.08515364679748241,0.039614957423176604,0.5590522028878193,0.044427989633469084,0.703076923076923,-0.3625480335831962,-0.15299715657300536,22.428007733134255,28.134994490406434,21.8516363174737,28.5185647595366,35.9108280355828,0.20618231521396277,26.377376889322285,18.15431164901664,0.24537037037037038,2.149532710280374,2.236923076923077,0.35827814569536426,0.152317880794702,999.0,,,
